id,zotero_url,zotero_title,legacy_source_id,zotero_date,last_modified
1180,https://api.zotero.org/groups/4708800/items/FH6EMJVC,Manifest of the Charles Morgan,1,1856-11-13,2023-05-24 15:55:26.794062
1181,https://api.zotero.org/groups/4708800/items/2BR8GTEI,Manifest of the Mexico,1,1856-11-15,2023-05-24 15:55:26.794062
1182,https://api.zotero.org/groups/4708800/items/776756SR,Manifest of the Mexico,1,1856-11-16,2023-05-24 15:55:26.794062
1183,https://api.zotero.org/groups/4708800/items/T3HR7ER2,Manifest of the Atlantic,1,1856-11-18,2023-05-24 15:55:26.794062
1184,https://api.zotero.org/groups/4708800/items/2D9WEDIS,Manifest of the Atlantic,1,1856-11-19,2023-05-24 15:55:26.794062
1185,https://api.zotero.org/groups/4708800/items/RHKZMGPU,Manifest of the Louisiana,1,1856-11-21,2023-05-24 15:55:26.794062
1186,https://api.zotero.org/groups/4708800/items/UDHD82DR,Manifest of the Louisiana,1,1856-11-22,2023-05-24 15:55:26.794062
1187,https://api.zotero.org/groups/4708800/items/SQD3P76E,Manifest of the Charles Morgan,1,1856-11-27,2023-05-24 15:55:26.794062
1188,https://api.zotero.org/groups/4708800/items/K8PHZ6DB,Manifest of the Charles Morgan,1,1856-11-26,2023-05-24 15:55:26.794062
1189,https://api.zotero.org/groups/4708800/items/69XZRNQ3,Manifest of the Mexico,1,1856-11-29,2023-05-24 15:55:26.794062
1190,https://api.zotero.org/groups/4708800/items/NR34FHH7,Manifest of the Atlantic,1,1856-12-2,2023-05-24 15:55:26.794062
1191,https://api.zotero.org/groups/4708800/items/AGTTVPEQ,Manifest of the Atlantic,1,1856-12-3,2023-05-24 15:55:26.794062
1192,https://api.zotero.org/groups/4708800/items/CU2EAJBG,Manifest of the Atlantic,1,1856-12-4,2023-05-24 15:55:26.794062
1193,https://api.zotero.org/groups/4708800/items/R3IXTRAD,Manifest of the Louisiana,1,1856-12-4,2023-05-24 15:55:26.794062
1194,https://api.zotero.org/groups/4708800/items/K2B2KPSF,Manifest of the Louisiana,1,1856-12-6,2023-05-24 15:55:26.794062
1195,https://api.zotero.org/groups/4708800/items/BXZPSPJG,Manifest of the Louisiana,1,1856-12-7,2023-05-24 15:55:26.794062
1196,https://api.zotero.org/groups/4708800/items/PVRD8GQP,Manifest of the Charles Morgan,1,1856-12-9,2023-05-24 15:55:26.794062
1197,https://api.zotero.org/groups/4708800/items/K4UTUZXV,Manifest of the Charles Morgan,1,1856-12-10,2023-05-24 15:55:26.794062
1198,https://api.zotero.org/groups/4708800/items/XMZVZN7W,Manifest of the Atlantic,1,1856-12-16,2023-05-24 15:55:26.794062
1199,https://api.zotero.org/groups/4708800/items/KJTGC7BQ,Manifest of the Atlantic,1,1856-12-17,2023-05-24 15:55:26.794062
1200,https://api.zotero.org/groups/4708800/items/7RDBG2WH,Manifest of the Island City,1,1856-12-19,2023-05-24 15:55:26.794062
1201,https://api.zotero.org/groups/4708800/items/J4RZ3JCV,Manifest of the Louisiana,1,1856-12-18,2023-05-24 15:55:26.794062
1202,https://api.zotero.org/groups/4708800/items/799KDTKP,Manifest of the Louisiana,1,1856-12-19,2023-05-24 15:55:26.794062
1203,https://api.zotero.org/groups/4708800/items/2JBTAQZX,Manifest of the Louisiana,1,1856-12-20,2023-05-24 15:55:26.794062
1204,https://api.zotero.org/groups/4708800/items/JW5U8RKI,Manifest of the Charles Morgan,1,1856-12-22,2023-05-24 15:55:26.794062
1205,https://api.zotero.org/groups/4708800/items/I8CAH6H8,Manifest of the Charles Morgan,1,1856-12-23,2023-05-24 15:55:26.794062
1206,https://api.zotero.org/groups/4708800/items/3F3SGP5R,Manifest of the Charles Morgan,1,1856-12-24,2023-05-24 15:55:26.794062
1207,https://api.zotero.org/groups/4708800/items/PPRA3GT9,Manifest of the Mexico,1,1856-12-28,2023-05-24 15:55:26.794062
1208,https://api.zotero.org/groups/4708800/items/W9I29SRT,Manifest of the Mexico,1,1856-12-27,2023-05-24 15:55:26.794062
1209,https://api.zotero.org/groups/4708800/items/KCPVZAPT,Manifest of the Atlantic,1,1856-12-31,2023-05-24 15:55:26.794062
1210,https://api.zotero.org/groups/4708800/items/AA8FPKZ7,Manifest of the Daniel Webster,1,1857-1-3,2023-05-24 15:55:26.794062
1211,https://api.zotero.org/groups/4708800/items/IQJRURIT,Manifest of the Daniel Webster,1,1857-1-4,2023-05-24 15:55:26.794062
1212,https://api.zotero.org/groups/4708800/items/74VJQKWC,Manifest of the Louisiana,1,1857-1-3,2023-05-24 15:55:26.794062
1213,https://api.zotero.org/groups/4708800/items/DDEQDMGQ,Manifest of the Louisiana,1,1857-1-4,2023-05-24 15:55:26.794062
1214,https://api.zotero.org/groups/4708800/items/H44T9U56,Manifest of the Charles Morgan,1,1857-1-7,2023-05-24 15:55:26.794062
1215,https://api.zotero.org/groups/4708800/items/RDJEIIIC,Manifest of the Charles Morgan,1,1857-1-8,2023-05-24 15:55:26.794062
1216,https://api.zotero.org/groups/4708800/items/Z33D4KAM,Manifest of the Mexico,1,1857-1-10,2023-05-24 15:55:26.794062
1217,https://api.zotero.org/groups/4708800/items/QRFNMWK5,Manifest of the Atlantic,1,1857-1-14,2023-05-24 15:55:26.794062
1218,https://api.zotero.org/groups/4708800/items/DSX3HI9P,Manifest of the Atlantic,1,1857-1-17,2023-05-24 15:55:26.794062
1219,https://api.zotero.org/groups/4708800/items/D8UG2BW6,Manifest of the Atlantic,1,1857-1-15,2023-05-24 15:55:26.794062
1220,https://api.zotero.org/groups/4708800/items/XUHXXWQS,Manifest of the Louisiana,1,1857-1-15,2023-05-24 15:55:26.794062
1221,https://api.zotero.org/groups/4708800/items/BSN2HRT7,Manifest of the Louisiana,1,1857-1-16,2023-05-24 15:55:26.794062
1222,https://api.zotero.org/groups/4708800/items/SC7PNFPR,Manifest of the Louisiana,1,1857-1-17,2023-05-24 15:55:26.794062
1223,https://api.zotero.org/groups/4708800/items/Z3TSMN5R,Manifest of the Daniel Webster,1,1857-1-20,2023-05-24 15:55:26.794062
1224,https://api.zotero.org/groups/4708800/items/RZR6MRWC,Manifest of the Charles Morgan,1,1857-1-20,2023-05-24 15:55:26.794062
1225,https://api.zotero.org/groups/4708800/items/TFRNRW3S,Manifest of the Charles Morgan,1,1857-1-21,2023-05-24 15:55:26.794062
1226,https://api.zotero.org/groups/4708800/items/VJXQ4IS5,Manifest of the Mexico,1,1857-1-24,2023-05-24 15:55:26.794062
1227,https://api.zotero.org/groups/4708800/items/M5CNV85C,Manifest of the Atlantic,1,1857-1-27,2023-05-24 15:55:26.794062
1228,https://api.zotero.org/groups/4708800/items/KIDHICZW,Manifest of the Atlantic,1,1857-1-28,2023-05-24 15:55:26.794062
1229,https://api.zotero.org/groups/4708800/items/SUEFNXEJ,Manifest of the Daniel Webster,1,1857-1-29,2023-05-24 15:55:26.794062
1230,https://api.zotero.org/groups/4708800/items/F5WKEWGP,Manifest of the Daniel Webster,1,1857-1-30,2023-05-24 15:55:26.794062
1231,https://api.zotero.org/groups/4708800/items/NDP3P3MJ,Manifest of the Daniel Webster,1,1857-1-31,2023-05-24 15:55:26.794062
1232,https://api.zotero.org/groups/4708800/items/HN43FQAE,Manifest of the Louisiana,1,1857-1-31,2023-05-24 15:55:26.794062
1233,https://api.zotero.org/groups/4708800/items/2CU2T6CC,Manifest of the Charles Morgan,1,1857-2-4,2023-05-24 15:55:26.794062
1234,https://api.zotero.org/groups/4708800/items/UXI5EPDD,Manifest of the Charles Morgan,1,1857-2-5,2023-05-24 15:55:26.794062
1235,https://api.zotero.org/groups/4708800/items/8GBGJM7D,Manifest of the Mexico,1,1857-2-6,2023-05-24 15:55:26.794062
1236,https://api.zotero.org/groups/4708800/items/VQASQ4U3,Manifest of the Mexico,1,1857-2-7,2023-05-24 15:55:26.794062
1237,https://api.zotero.org/groups/4708800/items/UCMQCHW6,Manifest of the Daniel Webster,1,1857-2-10,2023-05-24 15:55:26.794062
1238,https://api.zotero.org/groups/4708800/items/CRWQ4JSA,Manifest of the Daniel Webster,1,1857-2-11,2023-05-24 15:55:26.794062
1239,https://api.zotero.org/groups/4708800/items/PMV8BU62,Manifest of the Atlantic,1,1857-2-11,2023-05-24 15:55:26.794062
1240,https://api.zotero.org/groups/4708800/items/W68NIP88,Manifest of the Louisiana,1,1857-2-14,2023-05-24 15:55:26.794062
1241,https://api.zotero.org/groups/4708800/items/5RMBEZF7,Manifest of the Charles Morgan,1,1857-2-17,2023-05-24 15:55:26.794062
1242,https://api.zotero.org/groups/4708800/items/2F78652K,Manifest of the Charles Morgan,1,1857-2-18,2023-05-24 15:55:26.794062
1243,https://api.zotero.org/groups/4708800/items/47KEKAT6,Manifest of the Daniel Webster,1,1857-2-20,2023-05-24 15:55:26.794062
1244,https://api.zotero.org/groups/4708800/items/VXNPPG64,Manifest of the Mexico,1,1857-2-21,2023-05-24 15:55:26.794062
1245,https://api.zotero.org/groups/4708800/items/Q7UXPFWG,Manifest of the Atlantic,1,1857-2-24,2023-05-24 15:55:26.794062
1246,https://api.zotero.org/groups/4708800/items/ZQM5UM4I,Manifest of the Atlantic,1,1857-2-25,2023-05-24 15:55:26.794062
1247,https://api.zotero.org/groups/4708800/items/CQQPVRV2,Manifest of the Louisiana,1,1857-2-27,2023-05-24 15:55:26.794062
1248,https://api.zotero.org/groups/4708800/items/7SDMBCAB,Manifest of the Louisiana,1,1857-2-28,2023-05-24 15:55:26.794062
1249,https://api.zotero.org/groups/4708800/items/IMUQGUCQ,Manifest of the Daniel Webster,1,1857-3-3,2023-05-24 15:55:26.794062
1250,https://api.zotero.org/groups/4708800/items/ZM9RXJAU,Manifest of the Charles Morgan,1,1857-3-3,2023-05-24 15:55:26.794062
1251,https://api.zotero.org/groups/4708800/items/6775WX8P,Manifest of the Charles Morgan,1,1857-3-4,2023-05-24 15:55:26.794062
1252,https://api.zotero.org/groups/4708800/items/D3NDV97W,Manifest of the Mexico,1,1857-3-6,2023-05-24 15:55:26.794062
1253,https://api.zotero.org/groups/4708800/items/MC6UHXC2,Manifest of the Mexico,1,1857-3-7,2023-05-24 15:55:26.794062
1254,https://api.zotero.org/groups/4708800/items/NAREIE3J,Manifest of the Atlantic,1,1857-3-11,2023-05-24 15:55:26.794062
1255,https://api.zotero.org/groups/4708800/items/CWVS9T5F,Manifest of the Louisiana,1,1857-3-14,2023-05-24 15:55:26.794062
1256,https://api.zotero.org/groups/4708800/items/Z9H5DDBJ,Manifest of the Charles Morgan,1,1857-3-18,2023-05-24 15:55:26.794062
1257,https://api.zotero.org/groups/4708800/items/D3X4HKTZ,Manifest of the Mexico,1,1857-3-21,2023-05-24 15:55:26.794062
1258,https://api.zotero.org/groups/4708800/items/3RHZ7ZWN,Manifest of the Charles Morgan,1,1857-4-1,2023-05-24 15:55:26.794062
1259,https://api.zotero.org/groups/4708800/items/S9P3K8ES,Manifest of the Charles Morgan,1,1857-4-2,2023-05-24 15:55:26.794062
1260,https://api.zotero.org/groups/4708800/items/ID8QQCNV,Manifest of the Mexico,1,1857-4-4,2023-05-24 15:55:26.794062
1261,https://api.zotero.org/groups/4708800/items/VDU2SGIQ,Manifest of the Daniel Webster,1,1857-4-4,2023-05-24 15:55:26.794062
1262,https://api.zotero.org/groups/4708800/items/BN8GX9HD,Manifest of the General Thomas Jefferson Rusk,1,1857-4-8,2023-05-24 15:55:26.794062
1263,https://api.zotero.org/groups/4708800/items/XZIZ6E6N,Manifest of the Louisiana,1,1857-4-11,2023-05-24 15:55:26.794062
1264,https://api.zotero.org/groups/4708800/items/6PX8ZRZ4,Manifest of the Daniel Webster,1,1857-4-14,2023-05-24 15:55:26.794062
1265,https://api.zotero.org/groups/4708800/items/C22NJX7K,Manifest of the Charles Morgan,1,1857-4-15,2023-05-24 15:55:26.794062
1266,https://api.zotero.org/groups/4708800/items/37MJG27Z,Manifest of the Charles Morgan,1,1857-4-16,2023-05-24 15:55:26.794062
1267,https://api.zotero.org/groups/4708800/items/W5NR3U27,Manifest of the Mexico,1,1857-4-18,2023-05-24 15:55:26.794062
1268,https://api.zotero.org/groups/4708800/items/4A6VJEZC,Manifest of the Atlantic,1,1857-4-21,2023-05-24 15:55:26.794062
1269,https://api.zotero.org/groups/4708800/items/ISSGMB89,Manifest of the General Thomas Jefferson Rusk,1,1857-4-22,2023-05-24 15:55:26.794062
1270,https://api.zotero.org/groups/4708800/items/XBMEA8IT,Manifest of the Daniel Webster,1,1857-4-22,2023-05-24 15:55:26.794062
1271,https://api.zotero.org/groups/4708800/items/X57RPBZ3,Manifest of the Louisiana,1,1857-4-22,2023-05-24 15:55:26.794062
1272,https://api.zotero.org/groups/4708800/items/TT3D6CSU,Manifest of the Louisiana,1,1857-4-25,2023-05-24 15:55:26.794062
1273,https://api.zotero.org/groups/4708800/items/DWAI87TS,Manifest of the Atlantic,1,1857-4-28,2023-05-24 15:55:26.794062
1274,https://api.zotero.org/groups/4708800/items/NWKPCRAU,Manifest of the Mexico,1,1857-5-2,2023-05-24 15:55:26.794062
1275,https://api.zotero.org/groups/4708800/items/7GUTZUQT,Manifest of the Daniel Webster,1,1857-5-4,2023-05-24 15:55:26.794062
1276,https://api.zotero.org/groups/4708800/items/EG58S6K4,Manifest of the General Thomas Jefferson Rusk,1,1857-5-6,2023-05-24 15:55:26.794062
1277,https://api.zotero.org/groups/4708800/items/BSQEFKXG,Manifest of the Louisiana,1,1857-5-8,2023-05-24 15:55:26.794062
1278,https://api.zotero.org/groups/4708800/items/W2H24MN7,Manifest of the Louisiana,1,1857-5-9,2023-05-24 15:55:26.794062
1279,https://api.zotero.org/groups/4708800/items/VZRXD5SV,Manifest of the Charles Morgan,1,1857-5-13,2023-05-24 15:55:26.794062
1280,https://api.zotero.org/groups/4708800/items/FIRVPPH3,Manifest of the Daniel Webster,1,1857-5-14,2023-05-24 15:55:26.794062
1281,https://api.zotero.org/groups/4708800/items/ZWJ9FZC3,Manifest of the Mexico,1,1857-5-15,2023-05-24 15:55:26.794062
1282,https://api.zotero.org/groups/4708800/items/ITDJ3EJF,Manifest of the Mexico,1,1857-5-16,2023-05-24 15:55:26.794062
1283,https://api.zotero.org/groups/4708800/items/2BWTVKFB,Manifest of the Louisiana,1,1857-5-23,2023-05-24 15:55:26.794062
1284,https://api.zotero.org/groups/4708800/items/HKMU8HHW,Manifest of the Daniel Webster,1,1857-5-26,2023-05-24 15:55:26.794062
1285,https://api.zotero.org/groups/4708800/items/PE3GTTVE,Manifest of the Daniel Webster,1,1857-5-27,2023-05-24 15:55:26.794062
1286,https://api.zotero.org/groups/4708800/items/ZA9FM6IJ,Manifest of the Charles Morgan,1,1857-5-27,2023-05-24 15:55:26.794062
1287,https://api.zotero.org/groups/4708800/items/MZ2JEUS6,Manifest of the Mexico,1,1857-5-30,2023-05-24 15:55:26.794062
1288,https://api.zotero.org/groups/4708800/items/XUIM7D26,Manifest of the Daniel Webster,1,1857-6-6,2023-05-24 15:55:26.794062
1289,https://api.zotero.org/groups/4708800/items/KC4IAR8B,Manifest of the Mexico,1,1857-6-10,2023-05-24 15:55:26.794062
1290,https://api.zotero.org/groups/4708800/items/Q4A5RPXI,Manifest of the Mexico,1,1857-6-19,2023-05-24 15:55:26.794062
1291,https://api.zotero.org/groups/4708800/items/SFSKC2G3,Manifest of the Mexico,1,1857-6-20,2023-05-24 15:55:26.794062
1292,https://api.zotero.org/groups/4708800/items/PX675J4E,Manifest of the Charles Morgan,1,1857-6-24,2023-05-24 15:55:26.794062
1293,https://api.zotero.org/groups/4708800/items/6GRR3HDP,Manifest of the Charles Morgan,1,1857-6-25,2023-05-24 15:55:26.794062
1294,https://api.zotero.org/groups/4708800/items/34CI934Q,Manifest of the Atlantic,1,1857-7-8,2023-05-24 15:55:26.794062
1295,https://api.zotero.org/groups/4708800/items/3VCURTZS,Manifest of the Charles Morgan,1,1857-7-11,2023-05-24 15:55:26.794062
1296,https://api.zotero.org/groups/4708800/items/9PK3QQCM,Manifest of the Atlantic,1,1857-7-18,2023-05-24 15:55:26.794062
1297,https://api.zotero.org/groups/4708800/items/UGND5EWV,Manifest of the Charles Morgan,1,1857-7-25,2023-05-24 15:55:26.794062
1298,https://api.zotero.org/groups/4708800/items/U3E88DI7,Manifest of the Atlantic,1,1857-8-1,2023-05-24 15:55:26.794062
1299,https://api.zotero.org/groups/4708800/items/S2V57E4D,Manifest of the Mexico,1,1857-8-15,2023-05-24 15:55:26.794062
1300,https://api.zotero.org/groups/4708800/items/346ZEZ7C,Manifest of the Mexico,1,1857-8-29,2023-05-24 15:55:26.794062
1301,https://api.zotero.org/groups/4708800/items/9KDHGK9U,Manifest of the Mexico,1,1857-9-12,2023-05-24 15:55:26.794062
1302,https://api.zotero.org/groups/4708800/items/8NKWD776,Manifest of the Charles Morgan,1,1857-9-19,2023-05-24 15:55:26.794062
1303,https://api.zotero.org/groups/4708800/items/T7RD4D7Z,Manifest of the Mexico,1,1857-9-24,2023-05-24 15:55:26.794062
1304,https://api.zotero.org/groups/4708800/items/BM4MGVTP,Manifest of the Mexico,1,1857-9-26,2023-05-24 15:55:26.794062
1305,https://api.zotero.org/groups/4708800/items/NEBWGZXR,Manifest of the Charles Morgan,1,1857-10-3,2023-05-24 15:55:26.794062
1306,https://api.zotero.org/groups/4708800/items/S82UAHV5,Manifest of the Mexico,1,1857-10-9,2023-05-24 15:55:26.794062
1307,https://api.zotero.org/groups/4708800/items/2VD4K2WN,Manifest of the Charles Morgan,1,1857-10-13,2023-05-24 15:55:26.794062
1308,https://api.zotero.org/groups/4708800/items/6N9T5A9G,Manifest of the Charles Morgan,1,1857-10-14,2023-05-24 15:55:26.794062
1309,https://api.zotero.org/groups/4708800/items/J889IQCX,Manifest of the Texas,1,1857-10-20,2023-05-24 15:55:26.794062
1310,https://api.zotero.org/groups/4708800/items/TNW8DDGC,Manifest of the Texas,1,1857-10-31,2023-05-24 15:55:26.794062
1311,https://api.zotero.org/groups/4708800/items/A3IM9HTT,Manifest of the Charles Morgan,1,1857-11-3,2023-05-24 15:55:26.794062
1312,https://api.zotero.org/groups/4708800/items/U637IPS7,Manifest of the Mexico,1,1857-11-6,2023-05-24 15:55:26.794062
1313,https://api.zotero.org/groups/4708800/items/PMXCHESA,Manifest of the Texas,1,1857-11-10,2023-05-24 15:55:26.794062
1314,https://api.zotero.org/groups/4708800/items/U8B87N7J,Manifest of the Charles Morgan,1,1857-11-13,2023-05-24 15:55:26.794062
1315,https://api.zotero.org/groups/4708800/items/WEBVAGJW,Manifest of the Mexico,1,1857-11-17,2023-05-24 15:55:26.794062
1316,https://api.zotero.org/groups/4708800/items/A2NERBDH,Manifest of the Atlantic,1,1857-11-18,2023-05-24 15:55:26.794062
1317,https://api.zotero.org/groups/4708800/items/G2GXMAS4,Manifest of the Texas,1,1857-11-20,2023-05-24 15:55:26.794062
1318,https://api.zotero.org/groups/4708800/items/PUVXDANU,Manifest of the Charles Morgan,1,1857-11-24,2023-05-24 15:55:26.794062
1319,https://api.zotero.org/groups/4708800/items/XHPUU4SV,Manifest of the Mexico,1,1857-11-24,2023-05-24 15:55:26.794062
1320,https://api.zotero.org/groups/4708800/items/V277C36X,Manifest of the Mexico,1,1857-11-29,2023-05-24 15:55:26.794062
1321,https://api.zotero.org/groups/4708800/items/MIXE6W4Z,Manifest of the Texas,1,1857-12-1,2023-05-24 15:55:26.794062
1322,https://api.zotero.org/groups/4708800/items/QVMTWMUM,Manifest of the Galveston,1,1857-12-1,2023-05-24 15:55:26.794062
1323,https://api.zotero.org/groups/4708800/items/E2JTA27Q,Manifest of the Robert Waterman,1,1857-12-3,2023-05-24 15:55:26.794062
1324,https://api.zotero.org/groups/4708800/items/M9P4RNIG,Manifest of the Charles Morgan,1,1857-12-5,2023-05-24 15:55:26.794062
1325,https://api.zotero.org/groups/4708800/items/JXN87Z6X,Manifest of the Mexico,1,1857-12-8,2023-05-24 15:55:26.794062
1326,https://api.zotero.org/groups/4708800/items/RQ8V2KDE,Manifest of the Texas,1,1857-12-11,2023-05-24 15:55:26.794062
1327,https://api.zotero.org/groups/4708800/items/QDZ2CPZ3,Manifest of the Texas,1,1857-12-12,2023-05-24 15:55:26.794062
1328,https://api.zotero.org/groups/4708800/items/9UB28J8U,Manifest of the Charles Morgan,1,1857-12-15,2023-05-24 15:55:26.794062
1329,https://api.zotero.org/groups/4708800/items/ZXFRPVPE,Manifest of the Charles Morgan,1,1857-12-16,2023-05-24 15:55:26.794062
1330,https://api.zotero.org/groups/4708800/items/MQ6NKEJ4,Manifest of the Mexico,1,1857-12-19,2023-05-24 15:55:26.794062
1331,https://api.zotero.org/groups/4708800/items/ACH6EWS3,Manifest of the Texas,1,1857-12-22,2023-05-24 15:55:26.794062
1332,https://api.zotero.org/groups/4708800/items/AKJ3TH5C,Manifest of the Texas,1,1857-12-23,2023-05-24 15:55:26.794062
1333,https://api.zotero.org/groups/4708800/items/NFSTBP4E,Manifest of the Charles Morgan,1,1857-12-26,2023-05-24 15:55:26.794062
1334,https://api.zotero.org/groups/4708800/items/3PEBPAAM,Manifest of the Mexico,1,1857-12-29,2023-05-24 15:55:26.794062
1335,https://api.zotero.org/groups/4708800/items/J695X7J3,Manifest of the Texas,1,1858-1-2,2023-05-24 15:55:26.794062
1336,https://api.zotero.org/groups/4708800/items/CNWTZA6I,Manifest of the Texas,1,1858-1-5,2023-05-24 15:55:26.794062
1337,https://api.zotero.org/groups/4708800/items/CSEWAGVH,Manifest of the Charles Morgan,1,1858-1-5,2023-05-24 15:55:26.794062
